0.000000E+00,-1.564490E-12,0.000000E+00
3.432591E-01,-2.634822E-11,1.063299E-14
6.865182E-01,-1.006994E-10,8.506043E-14
1.029777E+00,-2.247317E-10,2.871037E-13
1.373036E+00,-3.981042E-10,6.805390E-13
1.716295E+00,-6.216125E-10,1.329159E-12
2.059555E+00,-8.944609E-10,2.297051E-12
2.402814E+00,-1.216649E-09,3.647749E-12
2.746073E+00,-1.589542E-09,5.445644E-12
3.089332E+00,-2.011548E-09,7.754242E-12
3.432591E+00,-2.483576E-09,1.063771E-11
3.775850E+00,-3.005626E-09,1.416112E-11
4.119109E+00,-3.577698E-09,1.838707E-11
4.462368E+00,-4.199792E-09,2.338041E-11
4.805627E+00,-4.870999E-09,2.920686E-11
5.148887E+00,-5.594957E-09,3.592682E-11
5.492146E+00,-6.368027E-09,4.360956E-11
5.835404E+00,-7.192030E-09,5.231193E-11
6.178664E+00,-8.066963E-09,6.210854E-11
6.521923E+00,-8.994648E-09,7.306156E-11
6.865182E+00,-9.969626E-09,8.523671E-11
7.208441E+00,-1.099554E-08,9.868728E-11
7.551700E+00,-1.206874E-08,1.134879E-10
7.894959E+00,-1.320015E-08,1.297167E-10
8.238218E+00,-1.438613E-08,1.474234E-10
8.581477E+00,-1.561577E-08,1.666720E-10
8.924736E+00,-1.690361E-08,1.875335E-10
9.267996E+00,-1.823511E-08,2.100506E-10
9.611255E+00,-1.963210E-08,2.343512E-10
9.954514E+00,-2.106546E-08,2.604281E-10
1.029777E+01,-2.256431E-08,2.883951E-10
1.064103E+01,-2.411409E-08,3.183374E-10
1.098429E+01,-2.572208E-08,3.502549E-10
1.132755E+01,-2.737372E-08,3.842473E-10
1.167081E+01,-2.908357E-08,4.203713E-10
1.201407E+01,-3.085890E-08,4.587548E-10
1.235733E+01,-3.265606E-08,4.993979E-10
1.270059E+01,-3.453326E-08,5.423715E-10
1.304385E+01,-3.645411E-08,5.877325E-10
1.338710E+01,-3.846228E-08,6.356800E-10
1.373036E+01,-4.049954E-08,6.861001E-10
1.407362E+01,-4.258047E-08,7.391918E-10
1.441688E+01,-4.471960E-08,7.948984E-10
1.476014E+01,-4.693149E-08,8.534187E-10
1.510340E+01,-4.918704E-08,9.146959E-10
1.544666E+01,-5.151534E-08,9.790142E-10
1.578992E+01,-5.390186E-08,1.046203E-09
1.613318E+01,-5.631748E-08,1.116575E-09
1.647644E+01,-5.884951E-08,1.189846E-09
1.681970E+01,-6.136699E-08,1.266415E-09
1.716295E+01,-6.398633E-08,1.346223E-09
1.750621E+01,-6.664933E-08,1.429271E-09
1.784947E+01,-6.938510E-08,1.515843E-09
1.819273E+01,-7.214996E-08,1.605827E-09
1.853599E+01,-7.500213E-08,1.699505E-09
1.887925E+01,-7.794162E-08,1.796479E-09
1.922251E+01,-8.088111E-08,1.897547E-09
1.956577E+01,-8.393701E-08,2.002139E-09
1.990903E+01,-8.702202E-08,2.110482E-09
2.025229E+01,-9.019433E-08,2.223032E-09
2.059555E+01,-9.342486E-08,2.339448E-09
2.093880E+01,-9.668449E-08,2.459842E-09
2.128206E+01,-1.000605E-07,2.584670E-09
2.162532E+01,-1.034366E-07,2.713364E-09
2.196858E+01,-1.069290E-07,2.846491E-09
2.231184E+01,-1.105088E-07,2.983938E-09
2.265510E+01,-1.140595E-07,3.126047E-09
2.299836E+01,-1.177266E-07,3.272135E-09
2.334162E+01,-1.215101E-07,3.423338E-09
2.368488E+01,-1.253518E-07,3.579203E-09
2.402814E+01,-1.292226E-07,3.739842E-09
2.437140E+01,-1.331225E-07,3.905143E-09
2.471465E+01,-1.371970E-07,4.075218E-09
2.505791E+01,-1.412133E-07,4.250978E-09
2.540117E+01,-1.453461E-07,4.430603E-09
2.574443E+01,-1.497117E-07,4.617050E-09
2.608769E+01,-1.539026E-07,4.807362E-09
2.643095E+01,-1.582682E-07,5.003812E-09
2.677421E+01,-1.627502E-07,5.205493E-09
2.711747E+01,-1.672904E-07,5.412403E-09
2.746073E+01,-1.718888E-07,5.624997E-09
2.780399E+01,-1.766036E-07,5.843958E-09
2.814725E+01,-1.813184E-07,6.067921E-09
2.849051E+01,-1.860915E-07,6.297796E-09
2.883376E+01,-1.910391E-07,6.533128E-09
2.917702E+01,-1.959868E-07,6.776190E-09
2.952028E+01,-2.009926E-07,7.024028E-09
2.986354E+01,-2.061731E-07,7.278913E-09
3.020680E+01,-2.114118E-07,7.539256E-09
3.055006E+01,-2.167087E-07,7.806193E-09
3.089332E+01,-2.220638E-07,8.079496E-09
3.123658E+01,-2.275353E-07,8.359166E-09
3.157984E+01,-2.330650E-07,8.646566E-09
3.192310E+01,-2.387112E-07,8.939423E-09
3.226635E+01,-2.443573E-07,9.240011E-09
3.260962E+01,-2.501199E-07,9.546511E-09
3.295287E+01,-2.560571E-07,9.861651E-09
3.329613E+01,-2.619942E-07,1.018270E-08
3.363939E+01,-2.680478E-07,1.051103E-08
3.398265E+01,-2.741596E-07,1.084709E-08
3.432591E+01,-2.803879E-07,1.119088E-08
3.466917E+01,-2.867325E-07,1.154194E-08
3.501243E+01,-2.931353E-07,1.190028E-08
3.535569E+01,-2.996546E-07,1.226726E-08
3.569894E+01,-3.062903E-07,1.263970E-08
3.604221E+01,-3.130424E-07,1.302305E-08
3.638546E+01,-3.196780E-07,1.341232E-08
3.672872E+01,-3.265465E-07,1.381159E-08
3.707198E+01,-3.336479E-07,1.421768E-08
3.741524E+01,-3.405164E-07,1.463150E-08
3.775850E+01,-3.478505E-07,1.505578E-08
3.810176E+01,-3.550683E-07,1.548779E-08
