1.853599E+01,1.001119E+00,-3.531961E-06
1.887925E+01,1.001161E+00,-3.732605E-06
1.922251E+01,1.001204E+00,-3.940753E-06
1.956577E+01,1.001247E+00,-4.156544E-06
1.990903E+01,1.001292E+00,-4.380121E-06
2.025229E+01,1.001337E+00,-4.611629E-06
2.059555E+01,1.001383E+00,-4.851207E-06
2.093880E+01,1.001429E+00,-5.098997E-06
2.128206E+01,1.001477E+00,-5.355147E-06
2.162532E+01,1.001525E+00,-5.619796E-06
2.196858E+01,1.001574E+00,-5.893089E-06
2.231184E+01,1.001624E+00,-6.175173E-06
2.265510E+01,1.001674E+00,-6.466189E-06
2.299836E+01,1.001725E+00,-6.766286E-06
2.334162E+01,1.001778E+00,-7.075605E-06
2.368488E+01,1.001830E+00,-7.394295E-06
2.402814E+01,1.001884E+00,-7.722497E-06
2.437140E+01,1.001939E+00,-8.060362E-06
2.471465E+01,1.001994E+00,-8.408037E-06
2.505791E+01,1.002050E+00,-8.765667E-06
2.540117E+01,1.002107E+00,-9.133398E-06
2.574443E+01,1.002164E+00,-9.511382E-06
2.608769E+01,1.002223E+00,-9.899761E-06
2.643095E+01,1.002282E+00,-1.029869E-05
2.677421E+01,1.002342E+00,-1.070832E-05
2.711747E+01,1.002403E+00,-1.112878E-05
2.746073E+01,1.002464E+00,-1.156025E-05
2.780399E+01,1.002527E+00,-1.200287E-05
2.814725E+01,1.002590E+00,-1.245678E-05
2.849051E+01,1.002654E+00,-1.292213E-05
2.883376E+01,1.002719E+00,-1.339909E-05
2.917702E+01,1.002784E+00,-1.388780E-05
2.952028E+01,1.002851E+00,-1.438841E-05
2.986354E+01,1.002918E+00,-1.490108E-05
3.020680E+01,1.002986E+00,-1.542596E-05
3.055006E+01,1.003054E+00,-1.596321E-05
3.089332E+01,1.003124E+00,-1.651297E-05
3.123658E+01,1.003194E+00,-1.707540E-05
3.157984E+01,1.003266E+00,-1.765067E-05
3.192310E+01,1.003338E+00,-1.823892E-05
3.226635E+01,1.003410E+00,-1.884031E-05
3.260962E+01,1.003484E+00,-1.945501E-05
3.295287E+01,1.003558E+00,-2.008315E-05
3.329613E+01,1.003633E+00,-2.072490E-05
3.363939E+01,1.003709E+00,-2.138044E-05
3.398265E+01,1.003786E+00,-2.204990E-05
3.432591E+01,1.003864E+00,-2.273344E-05
3.466917E+01,1.003942E+00,-2.343125E-05
3.501243E+01,1.004021E+00,-2.414346E-05
3.535569E+01,1.004102E+00,-2.487024E-05
3.569894E+01,1.004182E+00,-2.561176E-05
3.604221E+01,1.004264E+00,-2.636818E-05
3.638546E+01,1.004346E+00,-2.713965E-05
3.672872E+01,1.004430E+00,-2.792634E-05
3.707198E+01,1.004514E+00,-2.872843E-05
3.741524E+01,1.004599E+00,-2.954606E-05
3.775850E+01,1.004685E+00,-3.037940E-05
3.810176E+01,1.004771E+00,-3.122864E-05
3.844502E+01,1.004858E+00,-3.209393E-05
3.878828E+01,1.004947E+00,-3.297542E-05
3.913154E+01,1.005036E+00,-3.387331E-05
3.947480E+01,1.005126E+00,-3.478774E-05
3.981805E+01,1.005216E+00,-3.571889E-05
4.016132E+01,1.005308E+00,-3.666695E-05
4.050457E+01,1.005400E+00,-3.763206E-05
4.084783E+01,1.005493E+00,-3.861439E-05
4.119109E+01,1.005587E+00,-3.961415E-05
4.153435E+01,1.005682E+00,-4.063148E-05
4.187761E+01,1.005778E+00,-4.166655E-05
4.222087E+01,1.005874E+00,-4.271954E-05
4.256413E+01,1.005971E+00,-4.379066E-05
4.290739E+01,1.006070E+00,-4.488002E-05
4.325064E+01,1.006169E+00,-4.598784E-05
4.359391E+01,1.006268E+00,-4.711430E-05
4.393716E+01,1.006369E+00,-4.825955E-05
4.428042E+01,1.006471E+00,-4.942379E-05
4.462368E+01,1.006573E+00,-5.060720E-05
4.496694E+01,1.006676E+00,-5.180995E-05
4.531020E+01,1.006780E+00,-5.303219E-05
4.565346E+01,1.006885E+00,-5.427418E-05
4.599672E+01,1.006991E+00,-5.553604E-05
4.633998E+01,1.007097E+00,-5.681795E-05
4.668324E+01,1.007205E+00,-5.812014E-05
4.702650E+01,1.007313E+00,-5.944276E-05
4.736975E+01,1.007422E+00,-6.078601E-05
4.771301E+01,1.007532E+00,-6.215004E-05
4.805627E+01,1.007643E+00,-6.353507E-05
4.839953E+01,1.007754E+00,-6.494132E-05
4.874279E+01,1.007867E+00,-6.636889E-05
4.908605E+01,1.007980E+00,-6.781810E-05
4.942931E+01,1.008094E+00,-6.928900E-05
4.977257E+01,1.008210E+00,-7.078186E-05
5.011583E+01,1.008325E+00,-7.229688E-05
5.045909E+01,1.008442E+00,-7.383418E-05
5.080235E+01,1.008560E+00,-7.539404E-05
5.114561E+01,1.008679E+00,-7.697660E-05
5.148886E+01,1.008798E+00,-7.858211E-05
5.183212E+01,1.008918E+00,-8.021067E-05
5.217538E+01,1.009039E+00,-8.186259E-05
5.251864E+01,1.009161E+00,-8.353801E-05
5.286190E+01,1.009284E+00,-8.523711E-05
5.320516E+01,1.009408E+00,-8.696014E-05
5.354842E+01,1.009533E+00,-8.870728E-05
5.389168E+01,1.009658E+00,-9.047875E-05
5.423494E+01,1.009785E+00,-9.227471E-05
5.457820E+01,1.009912E+00,-9.409541E-05
5.492146E+01,1.010040E+00,-9.594104E-05
5.526471E+01,1.010169E+00,-9.781175E-05
5.560798E+01,1.010299E+00,-9.970788E-05
5.595123E+01,1.010430E+00,-1.016295E-04
5.629449E+01,1.010561E+00,-1.035769E-04
5.663775E+01,1.010694E+00,-1.055503E-04
5.698101E+01,1.010828E+00,-1.075499E-04
5.732427E+01,1.010962E+00,-1.095758E-04
5.766753E+01,1.011097E+00,-1.116283E-04
5.801079E+01,1.011233E+00,-1.137078E-04
5.835405E+01,1.011370E+00,-1.158142E-04
5.869730E+01,1.011508E+00,-1.179479E-04
5.904057E+01,1.011647E+00,-1.201090E-04
5.938382E+01,1.011787E+00,-1.222979E-04
5.972708E+01,1.011928E+00,-1.245147E-04
6.007034E+01,1.012069E+00,-1.267596E-04
6.041360E+01,1.012212E+00,-1.290329E-04
6.075686E+01,1.012355E+00,-1.313347E-04
6.110012E+01,1.012499E+00,-1.336655E-04
6.144338E+01,1.012645E+00,-1.360252E-04
6.178664E+01,1.012791E+00,-1.384142E-04
6.212990E+01,1.012938E+00,-1.408327E-04
6.247316E+01,1.013086E+00,-1.432809E-04
6.281641E+01,1.013234E+00,-1.457591E-04
6.315968E+01,1.013384E+00,-1.482675E-04
6.350293E+01,1.013535E+00,-1.508063E-04
6.384619E+01,1.013687E+00,-1.533757E-04
6.418945E+01,1.013839E+00,-1.559761E-04
6.453271E+01,1.013993E+00,-1.586076E-04
6.487597E+01,1.014147E+00,-1.612705E-04
6.521923E+01,1.014303E+00,-1.639651E-04
6.556248E+01,1.014459E+00,-1.666914E-04
6.590575E+01,1.014616E+00,-1.694499E-04
6.624901E+01,1.014774E+00,-1.722407E-04
6.659226E+01,1.014933E+00,-1.750641E-04
6.693552E+01,1.015094E+00,-1.779204E-04
6.727879E+01,1.015254E+00,-1.808099E-04
6.762204E+01,1.015417E+00,-1.837325E-04
6.796530E+01,1.015579E+00,-1.866889E-04
6.830856E+01,1.015743E+00,-1.896790E-04
6.865182E+01,1.015908E+00,-1.927033E-04
6.899508E+01,1.016074E+00,-1.957619E-04
6.933834E+01,1.016241E+00,-1.988552E-04
6.968159E+01,1.016408E+00,-2.019833E-04
7.002486E+01,1.016577E+00,-2.051466E-04
7.036812E+01,1.016747E+00,-2.083452E-04
7.071137E+01,1.016917E+00,-2.115796E-04
7.105463E+01,1.017089E+00,-2.148499E-04
7.139789E+01,1.017261E+00,-2.181563E-04
7.174115E+01,1.017435E+00,-2.214993E-04
7.208441E+01,1.017609E+00,-2.248791E-04
7.242767E+01,1.017785E+00,-2.282957E-04
7.277093E+01,1.017961E+00,-2.317497E-04
7.311419E+01,1.018138E+00,-2.352413E-04
7.345744E+01,1.018317E+00,-2.387706E-04
7.380070E+01,1.018496E+00,-2.423381E-04
7.414397E+01,1.018677E+00,-2.459441E-04
7.448722E+01,1.018858E+00,-2.495886E-04
7.483048E+01,1.019040E+00,-2.532722E-04
7.517374E+01,1.019224E+00,-2.569949E-04
7.551700E+01,1.019408E+00,-2.607572E-04
7.586026E+01,1.019593E+00,-2.645594E-04
7.620352E+01,1.019780E+00,-2.684017E-04
7.654678E+01,1.019967E+00,-2.722843E-04
7.689004E+01,1.020155E+00,-2.762077E-04
7.723330E+01,1.020345E+00,-2.801721E-04
7.757655E+01,1.020535E+00,-2.841777E-04
7.791982E+01,1.020727E+00,-2.882250E-04
7.826308E+01,1.020919E+00,-2.923142E-04
7.860633E+01,1.021112E+00,-2.964455E-04
7.894959E+01,1.021307E+00,-3.006194E-04
7.929285E+01,1.021502E+00,-3.048361E-04
7.963611E+01,1.021699E+00,-3.090958E-04
7.997937E+01,1.021896E+00,-3.133991E-04
8.032263E+01,1.022095E+00,-3.177461E-04
8.066589E+01,1.022295E+00,-3.221370E-04
8.100915E+01,1.022495E+00,-3.265726E-04
8.135241E+01,1.022697E+00,-3.310527E-04
8.169566E+01,1.022900E+00,-3.355778E-04
8.203893E+01,1.023103E+00,-3.401482E-04
8.238219E+01,1.023308E+00,-3.447644E-04
8.272544E+01,1.023514E+00,-3.494265E-04
8.306870E+01,1.023721E+00,-3.541351E-04
8.341196E+01,1.023929E+00,-3.588901E-04
8.375522E+01,1.024138E+00,-3.636923E-04
8.409848E+01,1.024348E+00,-3.685418E-04
8.444173E+01,1.024559E+00,-3.734387E-04
8.478500E+01,1.024772E+00,-3.783840E-04
8.512826E+01,1.024985E+00,-3.833775E-04
8.547151E+01,1.025199E+00,-3.884196E-04
8.581477E+01,1.025415E+00,-3.935107E-04
8.615804E+01,1.025631E+00,-3.986515E-04
8.650129E+01,1.025849E+00,-4.038417E-04
8.684455E+01,1.026068E+00,-4.090822E-04
8.718781E+01,1.026287E+00,-4.143731E-04
8.753107E+01,1.026508E+00,-4.197148E-04
8.787433E+01,1.026730E+00,-4.251077E-04
8.821759E+01,1.026953E+00,-4.305521E-04
8.856084E+01,1.027178E+00,-4.360483E-04
8.890411E+01,1.027403E+00,-4.415970E-04
8.924737E+01,1.027629E+00,-4.471983E-04
8.959062E+01,1.027857E+00,-4.528524E-04
8.993388E+01,1.028085E+00,-4.585602E-04
9.027715E+01,1.028315E+00,-4.643216E-04
9.062040E+01,1.028546E+00,-4.701371E-04
9.096366E+01,1.028778E+00,-4.760073E-04
9.130692E+01,1.029011E+00,-4.819323E-04
9.165018E+01,1.029245E+00,-4.879126E-04
9.199344E+01,1.029481E+00,-4.939487E-04
9.233670E+01,1.029717E+00,-5.000409E-04
9.267995E+01,1.029955E+00,-5.061895E-04
9.302322E+01,1.030194E+00,-5.123951E-04
9.336647E+01,1.030434E+00,-5.186578E-04
9.370973E+01,1.030675E+00,-5.249785E-04
9.405299E+01,1.030917E+00,-5.313571E-04
9.439625E+01,1.031160E+00,-5.377942E-04
9.473951E+01,1.031405E+00,-5.442904E-04
9.508277E+01,1.031650E+00,-5.508459E-04
9.542603E+01,1.031897E+00,-5.574611E-04
9.576929E+01,1.032145E+00,-5.641366E-04
9.611255E+01,1.032395E+00,-5.708724E-04
9.645580E+01,1.032645E+00,-5.776695E-04
9.679906E+01,1.032896E+00,-5.845282E-04
9.714233E+01,1.033149E+00,-5.914489E-04
9.748558E+01,1.033403E+00,-5.984314E-04
9.782884E+01,1.033658E+00,-6.054772E-04
9.817210E+01,1.033915E+00,-6.125862E-04
9.851536E+01,1.034172E+00,-6.197587E-04
9.885862E+01,1.034431E+00,-6.269953E-04
9.920188E+01,1.034691E+00,-6.342966E-04
9.954514E+01,1.034952E+00,-6.416630E-04
9.988840E+01,1.035214E+00,-6.490948E-04
1.002317E+02,1.035478E+00,-6.565927E-04
1.005749E+02,1.035742E+00,-6.641567E-04
1.009182E+02,1.036008E+00,-6.717878E-04
1.012614E+02,1.036276E+00,-6.794865E-04
1.016047E+02,1.036544E+00,-6.872527E-04
1.019480E+02,1.036814E+00,-6.950875E-04
1.022912E+02,1.037085E+00,-7.029909E-04
1.026345E+02,1.037357E+00,-7.109636E-04
1.029777E+02,1.037630E+00,-7.190064E-04
1.033210E+02,1.037905E+00,-7.271191E-04
1.036642E+02,1.038181E+00,-7.353027E-04
1.040075E+02,1.038458E+00,-7.435578E-04
1.043508E+02,1.038737E+00,-7.518844E-04
1.046940E+02,1.039016E+00,-7.602833E-04
1.050373E+02,1.039297E+00,-7.687553E-04
1.053805E+02,1.039580E+00,-7.773003E-04
1.057238E+02,1.039863E+00,-7.859193E-04
1.060671E+02,1.040148E+00,-7.946129E-04
1.064103E+02,1.040434E+00,-8.033811E-04
1.067536E+02,1.040721E+00,-8.122247E-04
1.070968E+02,1.041010E+00,-8.211446E-04
1.074401E+02,1.041300E+00,-8.301405E-04
1.077834E+02,1.041591E+00,-8.392140E-04
1.081266E+02,1.041884E+00,-8.483646E-04
1.084699E+02,1.042178E+00,-8.575934E-04
1.088131E+02,1.042473E+00,-8.669014E-04
1.091564E+02,1.042770E+00,-8.762882E-04
1.094996E+02,1.043068E+00,-8.857546E-04
1.098429E+02,1.043367E+00,-8.953021E-04
1.101862E+02,1.043667E+00,-9.049299E-04
1.105294E+02,1.043969E+00,-9.146394E-04
1.108727E+02,1.044273E+00,-9.244315E-04
1.112160E+02,1.044577E+00,-9.343060E-04
1.115592E+02,1.044883E+00,-9.442637E-04
1.119025E+02,1.045190E+00,-9.543053E-04
1.122457E+02,1.045499E+00,-9.644316E-04
1.125890E+02,1.045809E+00,-9.746429E-04
1.129322E+02,1.046121E+00,-9.849396E-04
1.132755E+02,1.046433E+00,-9.953231E-04
1.136188E+02,1.046747E+00,-1.005793E-03
1.139620E+02,1.047063E+00,-1.016351E-03
1.143053E+02,1.047380E+00,-1.026997E-03
1.146485E+02,1.047698E+00,-1.037732E-03
1.149918E+02,1.048018E+00,-1.048556E-03
1.153351E+02,1.048339E+00,-1.059470E-03
1.156783E+02,1.048662E+00,-1.070475E-03
1.160216E+02,1.048986E+00,-1.081572E-03
1.163648E+02,1.049311E+00,-1.092760E-03
1.167081E+02,1.049638E+00,-1.104041E-03
1.170514E+02,1.049966E+00,-1.115416E-03
1.173946E+02,1.050296E+00,-1.126884E-03
1.177379E+02,1.050627E+00,-1.138447E-03
1.180811E+02,1.050960E+00,-1.150106E-03
1.184244E+02,1.051294E+00,-1.161861E-03
1.187676E+02,1.051629E+00,-1.173713E-03
1.191109E+02,1.051966E+00,-1.185662E-03
1.194542E+02,1.052305E+00,-1.197709E-03
1.197974E+02,1.052645E+00,-1.209855E-03
1.201407E+02,1.052986E+00,-1.222101E-03
1.204839E+02,1.053329E+00,-1.234447E-03
1.208272E+02,1.053673E+00,-1.246894E-03
1.211705E+02,1.054019E+00,-1.259443E-03
1.215137E+02,1.054367E+00,-1.272094E-03
1.218570E+02,1.054716E+00,-1.284849E-03
1.222002E+02,1.055066E+00,-1.297708E-03
1.225435E+02,1.055418E+00,-1.310672E-03
1.228868E+02,1.055771E+00,-1.323741E-03
1.232300E+02,1.056126E+00,-1.336916E-03
1.235733E+02,1.056483E+00,-1.350199E-03
1.239165E+02,1.056841E+00,-1.363589E-03
1.242598E+02,1.057200E+00,-1.377088E-03
1.246031E+02,1.057562E+00,-1.390696E-03
1.249463E+02,1.057924E+00,-1.404415E-03
1.252896E+02,1.058289E+00,-1.418245E-03
1.256328E+02,1.058654E+00,-1.432187E-03
1.259761E+02,1.059022E+00,-1.446241E-03
1.263194E+02,1.059391E+00,-1.460409E-03
1.266626E+02,1.059762E+00,-1.474691E-03
1.270059E+02,1.060134E+00,-1.489088E-03
1.273491E+02,1.060508E+00,-1.503601E-03
1.276924E+02,1.060883E+00,-1.518232E-03
1.280356E+02,1.061260E+00,-1.532980E-03
1.283789E+02,1.061639E+00,-1.547847E-03
1.287222E+02,1.062019E+00,-1.562833E-03
1.290654E+02,1.062401E+00,-1.577939E-03
1.294087E+02,1.062784E+00,-1.593166E-03
1.297519E+02,1.063170E+00,-1.608516E-03
1.300952E+02,1.063556E+00,-1.623989E-03
1.304385E+02,1.063945E+00,-1.639586E-03
1.307817E+02,1.064335E+00,-1.655308E-03
1.311250E+02,1.064727E+00,-1.671155E-03
1.314682E+02,1.065121E+00,-1.687129E-03
1.318115E+02,1.065516E+00,-1.703231E-03
1.321548E+02,1.065913E+00,-1.719462E-03
1.324980E+02,1.066311E+00,-1.735821E-03
1.328413E+02,1.066712E+00,-1.752312E-03
1.331845E+02,1.067114E+00,-1.768934E-03
1.335278E+02,1.067517E+00,-1.785689E-03
1.338710E+02,1.067923E+00,-1.802577E-03
1.342143E+02,1.068330E+00,-1.819599E-03
1.345576E+02,1.068739E+00,-1.836758E-03
1.349008E+02,1.069150E+00,-1.854052E-03
1.352441E+02,1.069562E+00,-1.871484E-03
1.355873E+02,1.069977E+00,-1.889055E-03
1.359306E+02,1.070393E+00,-1.906766E-03
1.362739E+02,1.070810E+00,-1.924616E-03
1.366171E+02,1.071230E+00,-1.942609E-03
1.369604E+02,1.071651E+00,-1.960744E-03
1.373036E+02,1.072075E+00,-1.979023E-03
1.376469E+02,1.072500E+00,-1.997448E-03
1.379902E+02,1.072926E+00,-2.016018E-03
1.383334E+02,1.073355E+00,-2.034736E-03
1.386767E+02,1.073785E+00,-2.053601E-03
1.390199E+02,1.074218E+00,-2.072615E-03
1.393632E+02,1.074652E+00,-2.091781E-03
1.397065E+02,1.075088E+00,-2.111099E-03
1.400497E+02,1.075526E+00,-2.130568E-03
1.403930E+02,1.075966E+00,-2.150192E-03
1.407362E+02,1.076407E+00,-2.169972E-03
1.410795E+02,1.076851E+00,-2.189907E-03
1.414227E+02,1.077296E+00,-2.209999E-03
1.417660E+02,1.077743E+00,-2.230251E-03
1.421093E+02,1.078193E+00,-2.250662E-03
1.424525E+02,1.078644E+00,-2.271235E-03
1.427958E+02,1.079097E+00,-2.291970E-03
1.431390E+02,1.079552E+00,-2.312869E-03
1.434823E+02,1.080009E+00,-2.333932E-03
1.438256E+02,1.080468E+00,-2.355162E-03
1.441688E+02,1.080929E+00,-2.376560E-03
1.445121E+02,1.081391E+00,-2.398125E-03
1.448553E+02,1.081856E+00,-2.419860E-03
1.451986E+02,1.082323E+00,-2.441768E-03
1.455419E+02,1.082792E+00,-2.463848E-03
1.458851E+02,1.083263E+00,-2.486102E-03
1.462284E+02,1.083735E+00,-2.508532E-03
1.465716E+02,1.084210E+00,-2.531138E-03
1.469149E+02,1.084687E+00,-2.553921E-03
1.472581E+02,1.085166E+00,-2.576884E-03
1.476014E+02,1.085647E+00,-2.600029E-03
1.479447E+02,1.086130E+00,-2.623356E-03
1.482879E+02,1.086615E+00,-2.646866E-03
1.486312E+02,1.087103E+00,-2.670562E-03
1.489744E+02,1.087592E+00,-2.694443E-03
1.493177E+02,1.088083E+00,-2.718513E-03
1.496610E+02,1.088577E+00,-2.742773E-03
1.500042E+02,1.089072E+00,-2.767224E-03
1.503475E+02,1.089570E+00,-2.791867E-03
1.506908E+02,1.090070E+00,-2.816705E-03
1.510340E+02,1.090572E+00,-2.841736E-03
1.513773E+02,1.091076E+00,-2.866967E-03
1.517205E+02,1.091583E+00,-2.892395E-03
1.520638E+02,1.092091E+00,-2.918024E-03
1.524070E+02,1.092602E+00,-2.943855E-03
1.527503E+02,1.093115E+00,-2.969889E-03
1.530936E+02,1.093630E+00,-2.996126E-03
1.534368E+02,1.094147E+00,-3.022572E-03
1.537801E+02,1.094667E+00,-3.049227E-03
1.541233E+02,1.095189E+00,-3.076091E-03
1.544666E+02,1.095713E+00,-3.103167E-03
1.548098E+02,1.096239E+00,-3.130454E-03
1.551531E+02,1.096768E+00,-3.157958E-03
1.554964E+02,1.097299E+00,-3.185678E-03
1.558396E+02,1.097832E+00,-3.213617E-03
1.561829E+02,1.098367E+00,-3.241777E-03
1.565262E+02,1.098905E+00,-3.270158E-03
1.568694E+02,1.099445E+00,-3.298762E-03
1.572127E+02,1.099988E+00,-3.327593E-03
1.575559E+02,1.100533E+00,-3.356650E-03
1.578992E+02,1.101080E+00,-3.385939E-03
1.582424E+02,1.101629E+00,-3.415457E-03
1.585857E+02,1.102181E+00,-3.445209E-03
1.589290E+02,1.102736E+00,-3.475193E-03
1.592722E+02,1.103292E+00,-3.505417E-03
1.596155E+02,1.103852E+00,-3.535879E-03
1.599587E+02,1.104413E+00,-3.566580E-03
1.603020E+02,1.104977E+00,-3.597526E-03
1.606453E+02,1.105544E+00,-3.628716E-03
1.609885E+02,1.106113E+00,-3.660151E-03
1.613318E+02,1.106684E+00,-3.691835E-03
1.616750E+02,1.107258E+00,-3.723771E-03
1.620183E+02,1.107835E+00,-3.755960E-03
1.623616E+02,1.108413E+00,-3.788401E-03
1.627048E+02,1.108995E+00,-3.821102E-03
1.630481E+02,1.109579E+00,-3.854058E-03
1.633913E+02,1.110166E+00,-3.887279E-03
1.637346E+02,1.110755E+00,-3.920761E-03
1.640779E+02,1.111346E+00,-3.954510E-03
1.644211E+02,1.111941E+00,-3.988528E-03
1.647644E+02,1.112538E+00,-4.022813E-03
1.651076E+02,1.113137E+00,-4.057371E-03
1.654509E+02,1.113739E+00,-4.092203E-03
1.657941E+02,1.114344E+00,-4.127312E-03
1.661374E+02,1.114952E+00,-4.162701E-03
1.664807E+02,1.115562E+00,-4.198371E-03
1.668239E+02,1.116175E+00,-4.234321E-03
1.671672E+02,1.116790E+00,-4.270561E-03
1.675104E+02,1.117409E+00,-4.307090E-03
1.678537E+02,1.118029E+00,-4.343907E-03
1.681970E+02,1.118653E+00,-4.381021E-03
1.685402E+02,1.119280E+00,-4.418429E-03
1.688835E+02,1.119909E+00,-4.456132E-03
1.692267E+02,1.120541E+00,-4.494140E-03
1.695700E+02,1.121176E+00,-4.532450E-03
1.699133E+02,1.121814E+00,-4.571065E-03
1.702565E+02,1.122454E+00,-4.609991E-03
1.705998E+02,1.123097E+00,-4.649227E-03
1.709430E+02,1.123744E+00,-4.688776E-03
1.712863E+02,1.124393E+00,-4.728641E-03
1.716295E+02,1.125045E+00,-4.768827E-03
1.719728E+02,1.125699E+00,-4.809336E-03
1.723161E+02,1.126357E+00,-4.850167E-03
1.726593E+02,1.127018E+00,-4.891326E-03
1.730026E+02,1.127682E+00,-4.932815E-03
1.733458E+02,1.128348E+00,-4.974637E-03
1.736891E+02,1.129018E+00,-5.016795E-03
1.740324E+02,1.129691E+00,-5.059295E-03
1.743756E+02,1.130366E+00,-5.102134E-03
1.747189E+02,1.131045E+00,-5.145318E-03
1.750621E+02,1.131727E+00,-5.188849E-03
1.754054E+02,1.132411E+00,-5.232732E-03
1.757487E+02,1.133099E+00,-5.276967E-03
1.760919E+02,1.133790E+00,-5.321563E-03
1.764352E+02,1.134484E+00,-5.366516E-03
1.767784E+02,1.135182E+00,-5.411834E-03
1.771217E+02,1.135882E+00,-5.457515E-03
1.774650E+02,1.136585E+00,-5.503568E-03
1.778082E+02,1.137292E+00,-5.549996E-03
1.781515E+02,1.138002E+00,-5.596796E-03
1.784947E+02,1.138715E+00,-5.643978E-03
1.788380E+02,1.139432E+00,-5.691541E-03
1.791812E+02,1.140151E+00,-5.739491E-03
1.795245E+02,1.140874E+00,-5.787830E-03
1.798678E+02,1.141601E+00,-5.836566E-03
1.802110E+02,1.142330E+00,-5.885694E-03
1.805543E+02,1.143063E+00,-5.935223E-03
1.808975E+02,1.143799E+00,-5.985155E-03
1.812408E+02,1.144539E+00,-6.035495E-03
1.815841E+02,1.145282E+00,-6.086249E-03
1.819273E+02,1.146028E+00,-6.137413E-03
1.822706E+02,1.146778E+00,-6.188998E-03
1.826138E+02,1.147531E+00,-6.241003E-03
1.829571E+02,1.148288E+00,-6.293435E-03
1.833004E+02,1.149048E+00,-6.346295E-03
1.836436E+02,1.149812E+00,-6.399592E-03
1.839869E+02,1.150579E+00,-6.453324E-03
1.843301E+02,1.151350E+00,-6.507498E-03
1.846734E+02,1.152124E+00,-6.562120E-03
1.850166E+02,1.152902E+00,-6.617184E-03
1.853599E+02,1.153684E+00,-6.672706E-03
1.857032E+02,1.154469E+00,-6.728689E-03
1.860464E+02,1.155258E+00,-6.785131E-03
1.863897E+02,1.156050E+00,-6.842040E-03
1.867329E+02,1.156847E+00,-6.899416E-03
1.870762E+02,1.157647E+00,-6.957269E-03
1.874195E+02,1.158450E+00,-7.015603E-03
1.877627E+02,1.159258E+00,-7.074419E-03
1.881060E+02,1.160069E+00,-7.133723E-03
1.884492E+02,1.160884E+00,-7.193521E-03
1.887925E+02,1.161703E+00,-7.253810E-03
1.891358E+02,1.162525E+00,-7.314603E-03
1.894790E+02,1.163352E+00,-7.375909E-03
1.898223E+02,1.164182E+00,-7.437720E-03
1.901655E+02,1.165017E+00,-7.500049E-03
1.905088E+02,1.165855E+00,-7.562899E-03
1.908521E+02,1.166697E+00,-7.626269E-03
1.911953E+02,1.167544E+00,-7.690173E-03
1.915386E+02,1.168394E+00,-7.754617E-03
1.918818E+02,1.169248E+00,-7.819595E-03
