0.000000E+00,-1.255722E-12,0.000000E+00
3.432591E-01,-6.287289E-10,4.579930E-14
6.865182E-01,-2.511148E-09,3.663909E-13
1.029777E+00,-5.648536E-09,1.236622E-12
1.373036E+00,-1.004105E-08,2.931239E-12
1.716295E+00,-1.568868E-08,5.725254E-12
2.059555E+00,-2.259106E-08,9.893530E-12
2.402814E+00,-3.074945E-08,1.571099E-11
2.746073E+00,-4.016227E-08,2.345302E-11
3.089332E+00,-5.083109E-08,3.339462E-11
3.432591E+00,-6.275821E-08,4.581091E-11
3.775850E+00,-7.593861E-08,6.097789E-11
4.119109E+00,-9.037593E-08,7.917045E-11
4.462368E+00,-1.060702E-07,1.006644E-10
4.805627E+00,-1.230195E-07,1.257359E-10
5.148887E+00,-1.412276E-07,1.546638E-10
5.492146E+00,-1.606908E-07,1.877201E-10
5.835404E+00,-1.814127E-07,2.251817E-10
6.178664E+00,-2.033970E-07,2.673275E-10
6.521923E+00,-2.266328E-07,3.144294E-10
6.865182E+00,-2.511273E-07,3.667786E-10
7.208441E+00,-2.768878E-07,4.246381E-10
7.551700E+00,-3.039071E-07,4.882850E-10
7.894959E+00,-3.321742E-07,5.580105E-10
8.238218E+00,-3.617182E-07,6.340954E-10
8.581477E+00,-3.925137E-07,7.168026E-10
8.924736E+00,-4.245825E-07,8.063950E-10
9.267996E+00,-4.578991E-07,9.031993E-10
9.611255E+00,-4.924817E-07,1.007479E-09
9.954514E+00,-5.283304E-07,1.119474E-09
1.029777E+01,-5.654377E-07,1.239528E-09
1.064103E+01,-6.038184E-07,1.367880E-09
1.098429E+01,-6.434724E-07,1.504787E-09
1.132755E+01,-6.843633E-07,1.650605E-09
1.167081E+01,-7.265493E-07,1.805574E-09
1.201407E+01,-7.699940E-07,1.969994E-09
1.235733E+01,-8.146902E-07,2.144134E-09
1.270059E+01,-8.606743E-07,2.328278E-09
1.304385E+01,-9.079389E-07,2.522626E-09
1.338710E+01,-9.564404E-07,2.727717E-09
1.373036E+01,-1.006252E-06,2.943551E-09
1.407362E+01,-1.057314E-06,3.170584E-09
1.441688E+01,-1.109628E-06,3.409014E-09
1.476014E+01,-1.163223E-06,3.659181E-09
1.510340E+01,-1.218128E-06,3.921315E-09
1.544666E+01,-1.274283E-06,4.195726E-09
1.578992E+01,-1.331691E-06,4.482956E-09
1.613318E+01,-1.390422E-06,4.782805E-09
1.647644E+01,-1.450434E-06,5.095956E-09
1.681970E+01,-1.511683E-06,5.422521E-09
1.716295E+01,-1.574227E-06,5.762786E-09
1.750621E+01,-1.638081E-06,6.117205E-09
1.784947E+01,-1.703187E-06,6.485891E-09
1.819273E+01,-1.769572E-06,6.869243E-09
1.853599E+01,-1.837297E-06,7.267431E-09
1.887925E+01,-1.906273E-06,7.680967E-09
1.922251E+01,-1.976501E-06,8.109964E-09
1.956577E+01,-2.048067E-06,8.554935E-09
1.990903E+01,-2.120856E-06,9.015707E-09
2.025229E+01,-2.195012E-06,9.492965E-09
2.059555E+01,-2.270420E-06,9.987275E-09
2.093880E+01,-2.347196E-06,1.049830E-08
2.128206E+01,-2.425107E-06,1.102683E-08
2.162532E+01,-2.504473E-06,1.157275E-08
2.196858E+01,-2.585062E-06,1.213664E-08
2.231184E+01,-2.666989E-06,1.271894E-08
2.265510E+01,-2.750139E-06,1.331978E-08
2.299836E+01,-2.834744E-06,1.393914E-08
2.334162E+01,-2.920542E-06,1.457795E-08
2.368488E+01,-3.007620E-06,1.523620E-08
2.402814E+01,-3.095950E-06,1.591434E-08
2.437140E+01,-3.185765E-06,1.661215E-08
2.471465E+01,-3.276860E-06,1.733042E-08
2.505791E+01,-3.369119E-06,1.806961E-08
2.540117E+01,-3.462775E-06,1.882950E-08
2.574443E+01,-3.557828E-06,1.961143E-08
2.608769E+01,-3.654104E-06,2.041429E-08
2.643095E+01,-3.751718E-06,2.123966E-08
2.677421E+01,-3.850613E-06,2.208731E-08
2.711747E+01,-3.950905E-06,2.295724E-08
2.746073E+01,-4.052477E-06,2.385013E-08
2.780399E+01,-4.155388E-06,2.476645E-08
2.814725E+01,-4.259522E-06,2.570573E-08
2.849051E+01,-4.365110E-06,2.666911E-08
2.883376E+01,-4.472038E-06,2.765728E-08
2.917702E+01,-4.580188E-06,2.867000E-08
2.952028E+01,-4.689793E-06,2.970728E-08
2.986354E+01,-4.800678E-06,3.076980E-08
3.020680E+01,-4.912844E-06,3.185778E-08
3.055006E+01,-5.026466E-06,3.297146E-08
3.089332E+01,-5.141309E-06,3.411196E-08
3.123658E+01,-5.257492E-06,3.527884E-08
3.157984E+01,-5.375188E-06,3.647256E-08
3.192310E+01,-5.494048E-06,3.769355E-08
3.226635E+01,-5.614363E-06,3.894138E-08
3.260962E+01,-5.736017E-06,4.021786E-08
3.295287E+01,-5.859010E-06,4.152298E-08
3.329613E+01,-5.983400E-06,4.285585E-08
3.363939E+01,-6.109012E-06,4.421781E-08
3.398265E+01,-6.236137E-06,4.560934E-08
3.432591E+01,-6.364543E-06,4.702997E-08
3.466917E+01,-6.494347E-06,4.848107E-08
3.501243E+01,-6.625547E-06,4.996309E-08
3.535569E+01,-6.757911E-06,5.147604E-08
3.569894E+01,-6.891905E-06,5.301854E-08
3.604221E+01,-7.027296E-06,5.459378E-08
3.638546E+01,-7.163967E-06,5.619950E-08
3.672872E+01,-7.302036E-06,5.783795E-08
3.707198E+01,-7.441269E-06,5.950869E-08
3.741524E+01,-7.582248E-06,6.121263E-08
3.775850E+01,-7.724390E-06,6.294977E-08
3.810176E+01,-7.867930E-06,6.472055E-08
